,UserId,Text,Date,ProductId,Helpfullness,Sarcasm,Product,Sentiment
0,1309480286888103938,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
1,1309465702722662400,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
2,1309465208327413761,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
3,1309463277601271808,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
4,1309460934935687169,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
5,1309458412628041729,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
6,1309454761570324481,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
7,1309452381021769730,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
8,1309452175416987648,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
9,1309449556359286784,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
10,1309448616940109825,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
11,1309448615564378112,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
12,1309448528033386497,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
13,1309447414877745153,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
14,1309444272622575617,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
15,1309438435481006084,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
16,1309438333152645120,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
17,1309437230100942850,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
18,1309435969691676672,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
19,1309434870104494080,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
20,1309433732374429697,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
21,1309433502660726784,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
22,1309432378335559680,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
23,1309428334099660800,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
24,1309427698582851584,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
25,1309427089565679622,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
26,1309424850726014976,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
27,1309423408233545729,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
28,1309423088501751809,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
29,1309423005672628224,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
30,1309421865740443649,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
31,1309421797213908993,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
32,1309421783695622146,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
33,1309421772807245825,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
34,1309421677927952384,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
35,1309402306765615104,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
36,1309396829516247040,"RT @nutz_n_chops: TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Send usâ€¦",2020-09-25,B001E4KFG0,0,1,,1
37,1309396520777781248,"TGIF!!
How do you intend to spend your weekend?? With a tray of small chops, or a jumbo sized pack of peanuts ğŸŒğŸŒ
Seâ€¦ https://t.co/6tEGhkjjWK",2020-09-25,B001E4KFG0,1,1,,1
38,1309351279211159552,"@KinsZilla Oh, what people here call ""peanuts butter"" is not peanut butter. It's...not bad! But it's more sweet, leâ€¦ https://t.co/NgU4DweogK",2020-09-25,B001E4KFG0,1,1,,1
39,1308638404427616257,"Check out Snoopy Plush 29"" United Features Syndicate Stuffed Animal Jumbo Peanuts  https://t.co/QtySimxFTQ via @eBay",2020-09-23,B001E4KFG0,1,1,,0
40,1308473603168632832,@TotalusRankium @CutClassPodcast Of course we know that the elephant Jumbo went to a farm with lots of cotton candy and peanuts.,2020-09-22,B001E4KFG0,1,1,,0
41,1308257338910887937,FART DEBT THE EMAIL MARKETING PILE OF HORSE FERTILIZER PULL A REINDEER DIARRHEA FART CAN LIGHTS CHICKEN TO REMEMBERâ€¦ https://t.co/uKvEKOCvYC,2020-09-22,B001E4KFG0,0,1,,-1
42,1307399017609998336,"RT @nutz_n_chops: @retweets_9ja We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-600â€¦",2020-09-19,B001E4KFG0,0,1,,-1
43,1307307970200469504,If that's not a 4-0 winning team right there I'll sit on the crapper all night with a bottle of JD and a jumbo bagâ€¦ https://t.co/EX7Vn9DCpX,2020-09-19,B001E4KFG0,1,1,,1
44,1307306177525682183,"RT @nutz_n_chops: @retweets_9ja We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-600â€¦",2020-09-19,B001E4KFG0,0,1,,-1
45,1307305957869973504,"RT @nutz_n_chops: @_MarketNigeria We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-6â€¦",2020-09-19,B001E4KFG0,0,1,,-1
46,1307237405863415811,"RT @nutz_n_chops: @retweets_9ja We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-600â€¦",2020-09-19,B001E4KFG0,0,1,,-1
47,1307236079779680256,"RT @nutz_n_chops: @retweets_9ja We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-600â€¦",2020-09-19,B001E4KFG0,0,1,,-1
48,1307233374298419201,"RT @nutz_n_chops: @retweets_9ja We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-600â€¦",2020-09-19,B001E4KFG0,0,1,,-1
49,1307229068824391680,"@retweets_9ja We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=8â€¦ https://t.co/2n2i6a2T2o",2020-09-19,B001E4KFG0,0,1,,-1
50,1307221324901888000,"RT @nutz_n_chops: @_MarketNigeria We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chops=800-6â€¦",2020-09-19,B001E4KFG0,0,1,,-1
51,1307221075361660929,"@_MarketNigeria We sell peanuts and small chops 
You can contact us for any of our packages
Peanuts=800
Small chopsâ€¦ https://t.co/hheXsRe4Ks",2020-09-19,B001E4KFG0,0,1,,-1
52,1306762819711442944,"Nuts that are still in their shell... superior. Jumbo roasted peanuts? Crush em, walnuts? Smash em, raw pistachios?â€¦ https://t.co/aLFWtp9ZGD",2020-09-18,B001E4KFG0,0,1,,1
53,1306485932238016512,"@garybrannan It would be awesome. 
Hold out for those luxury jumbo peanuts you only see at Christmas.",2020-09-17,B001E4KFG0,1,1,,1
54,1309576501801684999,@xUziWrld Twizzlers L,2020-09-25,B001E4KFG0,0,1,,0
55,1309576169751293952,@colorbolt1 Twizzlers suck and guacamole sucks and putting them both together sounds like something worse than literal dogshit,2020-09-25,B001E4KFG0,0,1,,-1
56,1309575558280491009,i am threatening to eat this entire pack of twizzlers,2020-09-25,B001E4KFG0,0,1,,0
57,1309574851653447680,Red vines &gt; Twizzlers,2020-09-25,B001E4KFG0,0,1,,0
58,1309573359840108545,is there something wrong with twizzlers and guac?,2020-09-25,B001E4KFG0,0,1,,-1
59,1309572686050459648,"Now that I'm older and my tastes have changed a bit, I think I do actually prefer Red Vines to Twizzlers.

...regulâ€¦ https://t.co/VOWtyDUwy4",2020-09-25,B001E4KFG0,0,1,,1
60,1309571855607496705,"@_Tinkerz this is my garth algar flannel... for my garth outfit. i also have the pants, shirt and helmet. back whenâ€¦ https://t.co/i1klRFlqZb",2020-09-25,B001E4KFG0,1,1,,0
61,1309571613210234880,RT @sherrymac67: @ProudAmerica4 @Louissirois17Q Red Twizzlers???,2020-09-25,B001E4KFG0,0,1,,0
62,1309571086519078912,"@THahnBurkett We couldn't afford to eat out; no concerns about kid's menus. 

But I do remember sending my child toâ€¦ https://t.co/J1Ciqs6zAa",2020-09-25,B001E4KFG0,0,1,,0
63,1309570769580707841,@ProudAmerica4 @Louissirois17Q Red Twizzlers???,2020-09-25,B001E4KFG0,0,1,,0
64,1309570681512906752,"RT @ykyouluvmeh: wait im srry.. people
like
twizzlers ???????????",2020-09-25,B001E4KFG0,0,1,,0
65,1309570519344259073,RT @twerkfohaj: twizzlers? who tf eats them shits..,2020-09-25,B001E4KFG0,0,1,,0
66,1309568670709014528,@GuidoFawkes I thought it was Turkey Twizzlers?,2020-09-25,B001E4KFG0,0,1,,0
67,1309568273953050625,@neobuns twizzlers PLSSS,2020-09-25,B001E4KFG0,0,1,,0
68,1309568201173479424,"@BrandysCorner @FryeburgFry LOL youâ€™re not old!! ğŸ¤—

I canâ€™t get into it. Twizzlers though - great. Unless theyâ€™re stale.",2020-09-25,B001E4KFG0,0,1,,1
69,1309562812130304000,This reminds me that I haven't had Twizzlers in probably a month ğŸ˜® https://t.co/JXKR2oRLtv,2020-09-25,B001E4KFG0,0,1,,0
70,1309560747744256001,what if sylvain's favorite candy was twizzlers,2020-09-25,B001E4KFG0,0,1,,1
71,1309560650880999427,@OleRyborg Jeg bor i Massachusetts og vil egentlig bare gerne vide hvor han fik alle de lakridser fra! Jeg kan ikkeâ€¦ https://t.co/KAlw5Mh5Ov,2020-09-25,B001E4KFG0,1,1,,1
72,1309558966020575232,"@HillaryMonahan Team Twizzler all the way. I wish I could find the chocolate Twizzlers again, that would be fun for iced coffee....",2020-09-25,B001E4KFG0,0,1,,1
73,1309558443133612033,"Yoda has an important announcement:
""A candy feature, The Brokaw Movie House is having. Buncha Crunch, Snickers Bitâ€¦ https://t.co/YNBAYfsU1R",2020-09-25,B001E4KFG0,0,1,,1
74,1309557419991871491,Yeah I might be a stupid idiot with horrible eating habits but you don't have turkey twizzlers in the oven right now do you.,2020-09-25,B001E4KFG0,0,1,,-1
75,1309552026762850310,Dark cherries are the new Twizzlers,2020-09-25,B001E4KFG0,0,1,,-1
76,1309551759166181379,Unpopular opinion but Turkey  twizzlers are sh*t ğŸ¤®,2020-09-25,B001E4KFG0,0,1,,0
77,1309550336516947981,@gamesyouloved Where's the twizzlers at,2020-09-25,B001E4KFG0,0,1,,0
78,1309549992571527173,"@RexHuppke Because who among us doesnâ€™t shop for Twizzlers in four inch Louboutins and cashmere?
#vote #VoteHimOut",2020-09-25,B001E4KFG0,0,1,,0
79,1309549744012881921,"If she likes Twizzlers a little too much, get out while you can.",2020-09-25,B001E4KFG0,0,1,,1
80,1309548788982448137,"Picked up crafty for tomorrow, and told myself I wouldn't buy myself a snack. Orange creme twizzlers, you've won this time.",2020-09-25,B001E4KFG0,0,1,,1
81,1309548649471520768,@ShinTsukimi0 !!!!!!! mino looovvveesss twizzlers!! ...hmm liquorice she's not so keen on but !! we all have different tastes!,2020-09-25,B001E4KFG0,0,1,,0
82,1309548308269092868,@Hersheys could you do me a favor  and stop adding twizzlers to your Halloween mix. It is not that I don't  like twâ€¦ https://t.co/4Eyr368hTL,2020-09-25,B001E4KFG0,0,1,,0
83,1309547326999007239,RT @mylajhorizon: You gotta be down bad to be smoking out of twizzlers,2020-09-25,B001E4KFG0,0,1,,-1
84,1309547323719114754,@minoisatwendys oh! ehe...i like licorice! but twizzlers are cool too..,2020-09-25,B001E4KFG0,0,1,,1
85,1309546167215296512,Reminder: Twizzlers never taste as good as you hope. #fillercandy #candytwitter,2020-09-25,B001E4KFG0,0,1,,1
86,1309543037413011462,twizzlers suck,2020-09-25,B001E4KFG0,0,1,,0
87,1309541807932440577,Gonna panic buy Turkey Twizzlers incase Jamie (fat cunt) Oliver gets em banned again!,2020-09-25,B001E4KFG0,1,1,,0
88,1309540833033478145,"Fkn gross, Americans have no culture. Why does this look like cut up, moist Twizzlers?ğŸ¤¢ https://t.co/dMaWftf6sU",2020-09-25,B001E4KFG0,1,1,,-1
89,1309540773113856001,"@jaimepantss On second glance it is ""im hungry. Im gonna go eat twizzlers """,2020-09-25,B001E4KFG0,0,1,,0
90,1309540453457559556,"@jaimepantss ""I'm gonna go eat twizzlers""",2020-09-25,B001E4KFG0,0,1,,0
91,1309539814581166080,@fabulousdk Debbie - what the hell does this even mean!?!?! Is the Midwest the home of Baby Yoda and Twizzlers? I'mâ€¦ https://t.co/4P5RgxCjxS,2020-09-25,B001E4KFG0,0,1,,-1
92,1309536988274536451,RT @MiAmorAlia: Everybody fake hate candy corn just like they fake hate peeps and twizzlers. More for me.,2020-09-25,B001E4KFG0,0,1,,-1
93,1309536674548981760,RT @sarahlugor: twizzlers smack idk what yâ€™all are on about,2020-09-25,B001E4KFG0,0,1,,0
94,1309535797457104896,Just took 7 twizzlers on and I'm not even ashamed ğŸ¤·ğŸ½â€â™‚ï¸,2020-09-25,B001E4KFG0,0,1,,0
95,1309535389850505219,"Haven't you ever seen that @TWIZZLERS commercial, Chad? https://t.co/HATefrWo1Y",2020-09-25,B001E4KFG0,0,1,,0
96,1309534853621321730,@joelockhart What is that a bag of - generic twizzlers?,2020-09-25,B001E4KFG0,0,1,,0
97,1309534122004619264,@Elsawiththefat1 she smell like molded twizzlers,2020-09-25,B001E4KFG0,0,1,,0
98,1309533556625018881,Twizzlers,2020-09-25,B001E4KFG0,0,1,,0
99,1309533353188765696,@shuttle_konk22 @campos63 Wow guys go back to Ooping 101. Midwesterners love Baby Yoda and Twizzlers more than God and country smh,2020-09-25,B001E4KFG0,1,1,,1
100,1309531236457680897,@MysterySolvent Where is she? Why is she holding a bag of twizzlers &amp; eyeliner in a place with nearly empty shelvesâ€¦ https://t.co/21PUmu7rcG,2020-09-25,B001E4KFG0,0,1,,-1
101,1309530892306714624,"tw // food

twizzlers i fucking hate them with a passion. that or reeses but i dont mind them as much https://t.co/CVwK7IHCfu",2020-09-25,B001E4KFG0,0,1,,-1
102,1309530102980587520,@zeldron999 twizzlers taste like plastic i do not,2020-09-25,B001E4KFG0,0,1,,0
103,1309529906884349952,"@MysterySolvent @cljmo Help, she is going to beat me with these twizzlers",2020-09-25,B001E4KFG0,0,1,,0
104,1309529825812639744,Twizzlers are TERRIBLE https://t.co/hTp4xCRFiX,2020-09-25,B001E4KFG0,0,1,,-1
