,UserId,Text,Date,ProductId,Helpfullness,Sarcasm,Product,Sentiment
241,1309318346643509249,"6 bandas favoritas y 6 personas:
Me nominÃ³ cherry ğŸ’ğŸ’ @GerryPrz

1.- Phoenix
2.- The Cure
3.- Soda Stereo
4.- Mecanoâ€¦ https://t.co/QjkPTYInHR",2020-09-25,B001E4KFG0,0,1,,0
242,1309302241795416065,@SArizonas #3 Keilbasa/Perogie with a Hansens Cherry Vanilla Soda. Cheers!,2020-09-25,B001E4KFG0,0,1,,0
243,1309298104009515008,"@KanteBeStopped7 Yeah, Cherry is better but Mango is next best, the creaming soda one is ass though",2020-09-25,B001E4KFG0,0,1,,1
244,1309291620974563328,the only reason i like hats is for there cherry soda ğŸ¥ºâ¤ï¸ https://t.co/JNDU6f49dS,2020-09-25,B001E4KFG0,0,1,,0
245,1309274268199510017,@zowzowwy @MajesticChickTV Orange cherry soda...,2020-09-24,B001E4KFG0,0,1,,0
246,1309268315571851264,@_Cherry__Cream_ Coke isn't cream soda milady. Nice try tho :D,2020-09-24,B001E4KFG0,0,1,,1
247,1309250636966498304,@_ADoseofAri Wow I donâ€™t drink soda anymore but I think Dr. Pepper Cherry is fire,2020-09-24,B001E4KFG0,0,1,,1
248,1309249835971862541,@wholesomeneko I dont drink soda that often but i'd say lime cola or cherry pepsi,2020-09-24,B001E4KFG0,0,1,,0
249,1309245391184048128,"@Jennwilliams23 did you get a cherry soda though? if not, def get one next time! ğŸ˜‹",2020-09-24,B001E4KFG0,0,1,,0
250,1309244125322063876,"Hey grandma? Got your sign. It's been 10 years huh? Happy (101st) birthday. Enjoy that celery soda, thanks for the black cherry â¤ï¸",2020-09-24,B001E4KFG0,0,1,,1
251,1309233379351629826,Where's my Diet Dr Pepper cherry and cream soda? ack! https://t.co/Q9lZQWJcKr,2020-09-24,B001E4KFG0,0,1,,0
252,1309225407917457409,"Ep 52 ""Spooky Soda"" 
https://t.co/zxujKKoYiL 
.
.
#podcast #podcasting #podcasts #spotify #podcastlife #podcasterâ€¦ https://t.co/cp1d8dU3WH",2020-09-24,B001E4KFG0,0,1,,0
253,1309222114331942912,RT @ThompsoneBay: Check out 24 Water Magic Cherry Cola soda Flavored Straws  6 Packets  #MagicStraws https://t.co/AXOUyUdehN via @eBay,2020-09-24,B001E4KFG0,0,1,,1
254,1309578450781573120,European study finds that green tea drunk within two hours after a meal increases fat breakdown by a third #fatloss,2020-09-25,B001E4KFG0,1,1,,-1
255,1309578429726031872,"@Darth_Mommie Same.... except I had to have my daughter text me her order, â€œa matcha green tea creme frap with soyâ€¦ https://t.co/FyXhzUPQRD",2020-09-25,B001E4KFG0,1,1,,-1
256,1309578418887909376,@GaeroGaming pov: you're a can of green tea,2020-09-25,B001E4KFG0,1,1,,-1
257,1309578418724446208,how much green tea do I have to drink before Iâ€™m no longer ugly,2020-09-25,B001E4KFG0,0,1,,-1
258,1309578293692297237,"@HiraAjmal13 Mera roz ka he raat mn sbki tweet pe jakr green tea mangta hnğŸ˜ª
SorryğŸ˜£",2020-09-25,B001E4KFG0,0,1,,-1
259,1309578120576430081,"@hanifnayl height           : 159cm
age                : 22
shoe size      : uk8
zodiac sign  : Sagittarius
tattoosâ€¦ https://t.co/DML5RyNpUC",2020-09-25,B001E4KFG0,0,1,,0
260,1309578116302397440,RT @mrkaranarya: When you don't loose weight even after drinking green tea for a month.ğŸ¼â˜¹ï¸ https://t.co/fJ8uZ3EHmd,2020-09-25,B001E4KFG0,0,1,,-1
261,1309577990716583941,RT @mrkaranarya: When you don't loose weight even after drinking green tea for a month.ğŸ¼â˜¹ï¸ https://t.co/fJ8uZ3EHmd,2020-09-25,B001E4KFG0,0,1,,-1
262,1309577455196426243,@HiraAjmal13 Green tea pila doğŸ˜ª,2020-09-25,B001E4KFG0,1,1,,-1
263,1309577401907712001,PassoÃ£ + Lipton Ice Tea Green: wanneer je je jong wilt voelen maar ook respect wilt betuigen aan het greintje hipstâ€¦ https://t.co/3uJaLkpeOK,2020-09-25,B001E4KFG0,0,1,,-1
264,1309577272102248448,"Green tea at this hour!

Will watch movies whole night",2020-09-25,B001E4KFG0,0,1,,0
265,1309577220210462721,"Water, cranberry juice , Green tea , ginger / probiotic shots , &amp; kombucha for the Winn",2020-09-25,B001E4KFG0,1,1,,-1
266,1309577171728556038,@PedaGadgey92 Ken am gona have a green tea instead eh wine tae. Wild*,2020-09-25,B001E4KFG0,0,1,,-1
267,1309576685600165888,@MLashkell And the antioxidants! What kind of green tea? Iâ€™m partial to gen mai cha.,2020-09-25,B001E4KFG0,0,1,,1
268,1309576510576234497,have some green tea before you sleep,2020-09-25,B001E4KFG0,1,1,,-1
269,1309576487691907072,"RT @studyinglucy: it's 10:30 am here â˜€ï¸ time to study #studytwt â€¼ï¸

my plan for today â€”

â™¤ finish 1 to 5 slides for 3 units = 5 x 3 = 15 slâ€¦",2020-09-25,B001E4KFG0,1,1,,0
270,1309576437196886018,"@debrakidd Exhausted. All I can face now is my cup of green tea, then bed .",2020-09-25,B001E4KFG0,1,1,,-1
271,1309576391134830592,"RT @twst_jp: ã€#ãƒ„ã‚¤ãƒãƒ£ãƒ³ã‚¢ãƒ™ãƒã€‘
å…¬å¼ç•ªçµ„ã€Œãƒ‡ã‚£ã‚ºãƒ‹ãƒ¼ ãƒ„ã‚¤ã‚¹ãƒ†ãƒƒãƒ‰ãƒ¯ãƒ³ãƒ€ãƒ¼ãƒ©ãƒ³ãƒ‰ã€€ãƒãƒ£ãƒ³ãƒãƒ«ã€ç‰¹åˆ¥ç‰ˆã®é…ä¿¡ãŒæ±ºå®šã„ãŸã—ã¾ã—ãŸã€‚
ä»Šå›ã®æ”¾é€ã¯ç´„3æ™‚é–“ã‚’äºˆå®šã—ã¦ã„ã¾ã™ã€‚
â– é…ä¿¡æ—¥æ™‚ï¼š10æœˆ4æ—¥ï¼ˆæ—¥ï¼‰18ï¼š00ã‚ˆã‚Š
â– URLï¼šhttps://t.co/1rnKmTâ€¦",2020-09-25,B001E4KFG0,0,1,,0
272,1309576198167683082,"Height - 5 ft 11 inches 
Age - 17
Shoe size - 13 Wide
Zodiac - Leo
Tattoos - Soon 
Piercings - nope
Fav color - greâ€¦ https://t.co/3YhsgsA23n",2020-09-25,B001E4KFG0,0,1,,-1
273,1309576157734600705,@mamaR0303 @Stonedwifeyy So it went up since last November when I got it but still affordable for a king bed. Zinusâ€¦ https://t.co/6IbT15PhPi,2020-09-25,B001E4KFG0,0,1,,0
274,1309575896827822084,"RT @JosaG_: Sorry to bust your bubble guys but, the only way to lose weight from green tea is going to the mountains and picking it yourselâ€¦",2020-09-25,B001E4KFG0,0,1,,-1
275,1309575770944057344,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
276,1309575590131818496,"@sea_stankk definitely not much caffeine for me, i drink c*ffee in the morning. in the afternoons sometimes i go foâ€¦ https://t.co/sInDKTYUWv",2020-09-25,B001E4KFG0,0,1,,1
277,1309575587829370880,"cw // food

hc where sakusa hates green apple so atsumu yaku and komori go out of their way to get him ONLY green aâ€¦ https://t.co/GMTNZKdUEr",2020-09-25,B001E4KFG0,0,1,,-1
278,1309575316877332485,"RT @lethereatoxygen: SUBLIMINAL PLAYLIST THREAD!!
what to do while listening:
honestly anything, just make sure youre drinking water/greenâ€¦",2020-09-25,B001E4KFG0,0,1,,1
279,1309575055312072711,"RT @JosaG_: Sorry to bust your bubble guys but, the only way to lose weight from green tea is going to the mountains and picking it yourselâ€¦",2020-09-25,B001E4KFG0,0,1,,-1
280,1309574938181865473,Update i finished it. Chugging is the way to go. Follow me on my journey of not wanting to throw up when i drink green tea ğŸ˜‚ğŸ˜‚,2020-09-25,B001E4KFG0,1,1,,1
281,1309574910944055296,@Sravanthicuty @saarika_gow @LillyMogudu7 @ChennaiIPL @ItsMePree_59 @Priyasamzz Green tea thaagu aithey ğŸ˜ª,2020-09-25,B001E4KFG0,1,1,,-1
282,1309574906443476993,@PeachTjapan2 @green_tea_ocya https://t.co/udLxxHoTSZ,2020-09-25,B001E4KFG0,0,1,,-1
283,1309574845072457730,@cami_marie18 Peach green tea with lemonade,2020-09-25,B001E4KFG0,0,1,,-1
284,1309574802089402370,I need some green tea to go with my pizza.... balance,2020-09-25,B001E4KFG0,0,1,,-1
285,1309574728185647105,"@MarloWordyBird @AbraHanen BUT I HAVE A FIVE YEAR OLD ;)
I think I may try to switch to green tea in the morning during fasts.",2020-09-25,B001E4KFG0,0,1,,-1
286,1309574657432080386,"@Areeeshhh Get well soon
Take green adrak wali tea
Aur do 
Gurgur 
Ù…ÛŒØ±Ø§ Ù…Ø·Ù„Ø¨ Ù†Ù…Ú© Ú©Û’ ØºØ±Ø§Ø±Û’ ğŸ˜ƒ",2020-09-25,B001E4KFG0,1,1,,-1
287,1309574512200081408,"ow esse role monster green tea Ã© mÃ³ bom, sou mÃ³ jovem",2020-09-25,B001E4KFG0,0,1,,-1
288,1309574292359622657,RT @mrkaranarya: When you don't loose weight even after drinking green tea for a month.ğŸ¼â˜¹ï¸ https://t.co/fJ8uZ3EHmd,2020-09-25,B001E4KFG0,0,1,,-1
289,1309574127557246978,RT @SenoritaXX1: I want your green tea â˜ºï¸â˜ºï¸â¤ï¸ğŸ’š https://t.co/mxqMVJcezg,2020-09-25,B001E4KFG0,0,1,,-1
290,1309573968400015365,RT @asianpoops: i swear macdonaldâ€™s green tea tastes better than the bottled ones,2020-09-25,B001E4KFG0,0,1,,1
291,1309573968043470848,@tiesta_e Green tea is where itâ€™s at!,2020-09-25,B001E4KFG0,0,1,,-1
292,1309573937655930886,"Oreos and green tea, because life is about balance ğŸ¤",2020-09-25,B001E4KFG0,0,1,,-1
293,1309573826381000704,Itâ€™s the green chiles and unsweet tea for me.,2020-09-25,B001E4KFG0,0,1,,-1
294,1309573685314027521,"@MarloWordyBird @nidhiart Just watch out for tea, incl green, on an empty stomach if you're not used to it withoutâ€¦ https://t.co/9hfMHea8OH",2020-09-25,B001E4KFG0,1,1,,-1
295,1309573651306602498,just got a green tea frappuccino from starbucks https://t.co/aUfM7giZvl,2020-09-25,B001E4KFG0,0,1,,-1
296,1309573570583035904,RT @yungxmonet: meeee with iced matcha green tea,2020-09-25,B001E4KFG0,0,1,,-1
297,1309573477964361730,"@itsyealyssa 5â€™7
14
Taurus
none
none
blue
arizona green tea",2020-09-25,B001E4KFG0,0,1,,-1
298,1309573465184239616,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
299,1309573049583153152,i never knew green tea was dis good,2020-09-25,B001E4KFG0,0,1,,1
300,1309572957174468609,@megalopoliis There is green tea and strawberry. Let me take a guess and say you like strawberry,2020-09-25,B001E4KFG0,0,1,,-1
301,1309572934004924416,Hot green tea &amp; a bagel,2020-09-25,B001E4KFG0,0,1,,1
302,1309572620027703296,"@Juusa5 @man_integrated The Asian markets started the varietal KitKats.  Green Tea, various fruits.",2020-09-25,B001E4KFG0,1,1,,-1
303,1309572451387559936,@JasminMaaz Green tea is a perfect name! ğŸ˜ğŸ˜,2020-09-25,B001E4KFG0,1,1,,1
304,1309572412132986880,"RT @purecandlehouse: Check out â€œGreen Tea and Lemongrassâ€ Note Profile:
Top: Green Tea, Lemongrass, Orange
Middle: Green Floral, Jasmine
Baâ€¦",2020-09-25,B001E4KFG0,0,1,,-1
305,1309572361621037057,100 green tea bags. https://t.co/vHonk5Ir8N,2020-09-25,B001E4KFG0,0,1,,-1
306,1309572114320629761,@ughrooj @unholyfuk My friend added it to green tea and nothing happened :|,2020-09-25,B001E4KFG0,1,1,,0
307,1309572047962550277,"Check out â€œGreen Tea and Lemongrassâ€ Note Profile:
Top: Green Tea, Lemongrass, Orange
Middle: Green Floral, Jasmineâ€¦ https://t.co/tOqQqS6NRT",2020-09-25,B001E4KFG0,1,1,,-1
308,1309572023710937088,@KanikaTolver Itâ€™s more like green tea. Like I actually mix it with matcha every so often.  Less like coffee becausâ€¦ https://t.co/4Ai3LvjXow,2020-09-25,B001E4KFG0,0,1,,-1
309,1309571946078703616,RT @RegTheVeg_: Pineapple surf and green tea tango w spinach,2020-09-25,B001E4KFG0,0,1,,-1
310,1309571874674872323,RT @RaysVision_: Green Tea Tango,2020-09-25,B001E4KFG0,0,1,,-1
311,1309571741451276289,@erostribe So to be clear it has less caffeine than coffee? Similar to green tea?,2020-09-25,B001E4KFG0,0,1,,-1
312,1309571711537426438,@NadineNakagawa Switched it up from from jugs of hot black coffee to a pitcher warm green tea to stay hydrated today.,2020-09-25,B001E4KFG0,0,1,,1
313,1309571674287767553,GREEN TEA,2020-09-25,B001E4KFG0,0,1,,-1
314,1309571400995274752,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
315,1309571328530427904,RT @AceTeaLondon: To celebrate Ace Tea's delicious Jasmine Green Tea winning a Great Taste Award we are giving YOU the chance to win a cartâ€¦,2020-09-25,B001E4KFG0,0,1,,1
316,1309571221621633024,@KanikaTolver But it has the â€œcaffeineâ€ of coffee without the jitters (same compound as green tea),2020-09-25,B001E4KFG0,0,1,,-1
317,1309571097252098048,Love how green tea reverses the effects of eating loads of unhealthy shit â¤ï¸,2020-09-25,B001E4KFG0,1,1,,-1
318,1309571063068659713,@ScottNiswander Making myself green tea right now.,2020-09-25,B001E4KFG0,0,1,,1
319,1309571006290448385,Got the Pret subscription trial and itâ€™s an absolute game changer. Had 2 coffees and a green tea while zipping arouâ€¦ https://t.co/F1rGtXO1g4,2020-09-25,B001E4KFG0,0,1,,-1
320,1309570788736065537,"RT @MarvinGakunyi: KTDA's other failing is focusing on tea too much. Diversification to KTDA means moving from Black CTC teas to Orthodox,â€¦",2020-09-25,B001E4KFG0,0,1,,-1
321,1309570775855194117,Chugged green tea for the hell of it ğŸ¤·â€â™‚ï¸,2020-09-25,B001E4KFG0,1,1,,-1
322,1309570763184275456,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
323,1309570762752372736,"height           : 5'10
age                : 18
zodiac sign   : Leo
tattoos          : none rn
piercings      : 0
fâ€¦ https://t.co/ChovUAagMB",2020-09-25,B001E4KFG0,0,1,,0
324,1309570708205375488,Pineapple surf and green tea tango w spinach https://t.co/qC7AlTmbLt,2020-09-25,B001E4KFG0,1,1,,-1
325,1309570525354766336,RT @JeffDuntemann: Higher plasma zinc levels in #COVIDãƒ¼19 patients correlates to better survival rates. What no one wants to admit is thatâ€¦,2020-09-25,B001E4KFG0,1,1,,1
326,1309570261314949123,@iampeedeeterry Think he drinks green tea ğŸ˜‚ğŸ™ˆ,2020-09-25,B001E4KFG0,1,1,,1
327,1309570200858234882,I attempted to give up coffee today and I feel horrible. What else can I drink other than water and green tea? Please help me family.,2020-09-25,B001E4KFG0,0,1,,-1
328,1309570164590075905,"RT @JeffDuntemann: Missed this in August, but it's good to see: EGCG (epigallocatechin gallate) + zinc may be as good as or better than HCQâ€¦",2020-09-25,B001E4KFG0,0,1,,1
329,1309570121984221184,@natalypulido_ you don't like green tea? ğŸ¤£,2020-09-25,B001E4KFG0,0,1,,-1
330,1309569969512882176,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
331,1309569954589503488,"RT @nugreentea: Kalau kata JAEHYUN, Nu Green Tea warnanya jernih banget ğŸ’š Kamu udah koleksi botol ganteng versi JAEHYUN kan? Jangan sampaiâ€¦",2020-09-25,B001E4KFG0,0,1,,-1
332,1309569942665089024,"@FFOODFESS aqua yg ada gambar frozennya, ichitan thai milk tea/green tea, teh kotak, ultramilk tobelii, indomilk melon",2020-09-25,B001E4KFG0,1,1,,-1
333,1309569897152774150,Iâ€™ve never done tea or coffee... Iâ€™ve just discovered @tetleyukâ€™s green tea and super fruits range... Iâ€™ve evolved ğŸ˜Œ,2020-09-25,B001E4KFG0,1,1,,1
334,1309569878131605521,Iâ€™m covered with the green tea. Sounds nice https://t.co/qxMCtssLz0,2020-09-25,B001E4KFG0,0,1,,1
335,1309569874042257409,Green Tea Tango https://t.co/dluVS2VAQ3,2020-09-25,B001E4KFG0,0,1,,-1
336,1309569500417671170,"RT @nugreentea: Fix! NU Green Tea berkolaborasi dengan NCT 127 sebagai bintang iklan baru!

Gimana sih reaksi para member #NCT127 waktu liaâ€¦",2020-09-25,B001E4KFG0,0,1,,-1
337,1309569481929359361,"@disabilisaur Black cohosh, magnolia bark, green tea, and soy isoflavones. I mainly took Estroven or a generic version of it.",2020-09-25,B001E4KFG0,1,1,,-1
338,1309569343055785984,"""I meanâ€¦Some green tea does sound really good. I could use a little â€˜pick-me-upâ€™ so sure, Iâ€™ll take you up on thatâ€¦ https://t.co/sALEDbwCb0",2020-09-25,B001E4KFG0,0,1,,1
339,1309569336315707393,@red_green_tea_ SEEE THIS IS WHY ACEARO JAKE MAKES ME GO HMMMM :). but also. there is something So Gay abt brain ghost dirk.,2020-09-25,B001E4KFG0,0,1,,1
340,1309569315717492739,@HuddlestonNigel @SixwaysStadium @DCMS Lord Mortonâ€™s Tea Room this morning and the Chequers in Cutnall Green this eveningğŸ˜Š,2020-09-25,B001E4KFG0,1,1,,-1
341,1309569269168877573,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
342,1309569217793060864,@ItsAmberhol Green tea @ 175Â° for 2:30sec w/ a large tsp of creamed honey. It never fails to taste fantastic.  ğŸµ,2020-09-25,B001E4KFG0,0,1,,1
343,1309569035655282688,Itâ€™s the imma throw up tryna drink this green tea for me https://t.co/SCsfPqEHVO,2020-09-25,B001E4KFG0,1,1,,-1
344,1309568932693585920,"tw: food
my keto omad (with the exception of the peach green tea) https://t.co/VkKOruv1tw",2020-09-25,B001E4KFG0,0,1,,-1
345,1309568886472208385,"tried macha green tea for the first time, i love https://t.co/g4wRaY7g6m",2020-09-25,B001E4KFG0,0,1,,1
346,1309568869024116736,RT @SenoritaXX1: I want your green tea â˜ºï¸â˜ºï¸â¤ï¸ğŸ’š https://t.co/mxqMVJcezg,2020-09-25,B001E4KFG0,0,1,,-1
347,1309568576265662465,S.Korea gov. doesn't teach true history.(4) It is not true that Japan performed the terrible colony rule for Korea. https://t.co/6XEPqVFZcY,2020-09-25,B001E4KFG0,1,1,,-1
348,1309568433382502400,"""Dear, you seem tired.""

Sakura made a soft chuckle, looking over to her right at a tea set.

""Would you like someâ€¦ https://t.co/d5ZWaJNmK7",2020-09-25,B001E4KFG0,0,1,,-1
349,1309568387589246978,"height           : 6'4""
age                : 15
zodiac sign   : taurus 
tattoos          : 0 
piercings      : 0
faâ€¦ https://t.co/ZPUmPY9GAy",2020-09-25,B001E4KFG0,1,1,,0
350,1309568345432227841,"RT @nugreentea: The last but not least, YUTA! Masih inget dong scene gemesin YUTA bareng MARK di iklan NU Green Tea #FixEnak? Mana nih pengâ€¦",2020-09-25,B001E4KFG0,1,1,,-1
351,1309568217824849922,RT @OrganicLiveFood: Drinking #greentea can help to boost your #metabolism and improve #weightloss: https://t.co/EiVIHETWhe #health #Healthâ€¦,2020-09-25,B001E4KFG0,0,1,,0
352,1309568204931506176,@BangchanButton I mostly drink something with herbs like peppermint or chamomile tea. Sometimes even green tea whenâ€¦ https://t.co/KdXGI50yTX,2020-09-25,B001E4KFG0,0,1,,1
353,1309568140834213890,"@dashiluvsyou Iâ€™m covered with the green tea and I will be back to you in about a week 

bitch what",2020-09-25,B001E4KFG0,0,1,,-1
